lat,lon
41.00965,28.82905
41.00732,28.8579
41.02777,28.85515
41.04305,28.83867
41.06012,28.82184
41.049,28.79471
41.01851,28.76426
41.04641,28.82116
41.05126,28.83637
41.04227,28.80845
41.03658,28.79334
41.0402,28.78269
41.05935,28.78132
41.07435,28.79643
41.06478,28.81326
41.06478,28.80055
41.0741,28.78578
41.06608,28.7693
41.03787,28.76758
41.0182,28.77651
41.00033,28.77926
40.99696,28.80845
40.9967,28.86237
40.98505,28.86305
41.0068,28.82734
40.99955,28.83352
41.02286,28.8452
41.03502,28.88022
41.06219,28.87061
41.06918,28.85619
41.0446,28.85619
41.05521,28.84966
41.06375,28.84313
41.05477,28.8434
41.05443,28.86271
41.03088,28.87542
41.01742,28.88778
41.00188,28.89259
40.99437,28.88332
41.01692,28.86958
41.01278,28.87816
41.07386,28.83008
41.07774,28.80673
41.07515,28.7796
41.03403,28.82432
41.02174,28.8317
41.02602,28.83379
41.02924,28.82398
41.02167,28.82681
41.02866,28.82956
41.03565,28.83351
41.03319,28.83892
41.03144,28.84063
41.0295,28.8372
41.033,28.83196
41.04128,28.82492
41.03752,28.82106
41.06122,28.82916
41.09046,28.86166
41.09092,28.86647
41.09706,28.85969
41.09913,28.86321
41.00467,28.79807
41.0058,28.79691
41.00697,28.79635
41.00778,28.79554
41.00457,28.79476
41.00584,28.79399
41.00451,28.79043
41.00532,28.79116
41.00746,28.78884
41.00691,28.78605
41.00415,28.79185
41.00338,28.78987
41.0036,28.78751
41.00648,28.78751
41.00733,28.79094
41.00946,28.7891
41.00872,28.78592
40.99155,28.785
40.99557,28.77977
40.99971,28.7838
40.99919,28.78526
40.99583,28.78432
40.99414,28.78921
40.99809,28.7881
40.9977,28.78209
40.99181,28.77951
40.99369,28.78166
40.9979,28.77573
40.9933,28.7753
40.99608,28.77702
41.00457,28.78389
41.0047,28.78063
41.0314,28.80364
41.0213,28.79746
41.02933,28.78853
41.03528,28.78338
41.05686,28.80411
41.05585,28.79897
41.05203,28.80528
41.05465,28.80339
41.05345,28.80194
41.05561,28.802
41.05705,28.8017
41.05754,28.80254
41.05828,28.80151
41.05718,28.80044
41.05581,28.80024
41.05443,28.8002
41.05624,28.80078
41.05726,28.80016
41.057,28.79966
41.05806,28.79981
41.05833,28.80024
41.05911,28.80155
41.05912,28.80348
41.0581,28.80548
41.0576,28.80572
41.05728,28.80615
41.05542,28.80542
41.05429,28.8043
41.05371,28.80303
41.05398,28.80563
41.0549,28.80576
41.05536,28.8061
41.05667,28.8062
41.05686,28.80587
41.05536,28.80353
41.05626,28.80368
41.05699,28.80275
41.05851,28.80379
41.05848,28.80486
41.05794,28.80473
41.05707,28.80497
41.05641,28.8049
41.05363,28.79816
41.05363,28.79698
41.05613,28.79677
41.05705,28.79758
41.05388,28.7967
41.05515,28.79696
41.05392,28.80046
41.05515,28.7987
41.05387,28.79971
41.0518,28.81542
41.04191,28.85743
41.04191,28.86172
41.03596,28.86258
41.04165,28.86653
